pos=803e1d70 len=120 sym=Add__Q34nw4r2ef9DrawOrderFPQ34nw4r2ef6EffectPQ34nw4r2ef15ParticleManager
pos=803e1e70 len=96 sym=__dt__Q34nw4r2ef6EffectFv
pos=803e1ed0 len=308 sym=Initialize__Q34nw4r2ef6EffectFPQ34nw4r2ef12EffectSystemPQ34nw4r2ef15EmitterResourceUs
pos=803e2030 len=260 sym=Closing__Q34nw4r2ef6EffectFPQ34nw4r2ef7Emitter
pos=803e2140 len=244 sym=CreateEmitter__Q34nw4r2ef6EffectFPQ34nw4r2ef15EmitterResourceUcUs
pos=803e2240 len=136 sym=RetireEmitter__Q34nw4r2ef6EffectFPQ34nw4r2ef7Emitter
pos=803e22d0 len=200 sym=RetireEmitterAll__Q34nw4r2ef6EffectFv
pos=803e23a0 len=132 sym=RetireParticleAll__Q34nw4r2ef6EffectFv
pos=803e2430 len=1072 sym=Calc__Q34nw4r2ef6EffectFQ34nw4r2ef10CalcOption
pos=803e2860 len=48 sym=Draw__Q34nw4r2ef6EffectFRCQ34nw4r2ef8DrawInfo
pos=803e28a0 len=8 sym=GetNumEmitter__Q34nw4r2ef6EffectCFv
pos=803e28c0 len=160 sym=ForeachEmitter__Q34nw4r2ef6EffectFPFPvUl_vUlb
pos=803e2960 len=144 sym=ForeachParticleManager__Q34nw4r2ef6EffectFPFPvUl_vUlb
pos=803e29f0 len=216 sym=ForeachEmitterFrom__Q34nw4r2ef6EffectFPFPvUl_vUlbPQ34nw4r2ef7Emitter
pos=803e2ad0 len=112 sym=SetRootMtx__Q34nw4r2ef6EffectFRCQ34nw4r4math5MTX34
pos=803e2bb0 len=136 sym=__dt__Q34nw4r2ef12EffectSystemFv
pos=803e2c40 len=264 sym=Initialize__Q34nw4r2ef12EffectSystemFUl
pos=803e2d50 len=72 sym=__ct__Q34nw4r2ef12ActivityListFv
pos=803e2da0 len=100 sym=Closing__Q34nw4r2ef12EffectSystemFPQ34nw4r2ef6Effect
pos=803e2e10 len=232 sym=RetireEffectAll__Q34nw4r2ef12EffectSystemFUl
pos=803e2f00 len=136 sym=SetProcessCamera__Q34nw4r2ef12EffectSystemFRCQ34nw4r4math4VEC3RCQ34nw4r4math5MTX34ff
pos=803e2f90 len=68 sym=swap__Q24nw4r2efFPQ34nw4r2ut4ListPQ34nw4r2ef6EffectPQ34nw4r2ef6Effect
pos=803e2fe0 len=384 sym=SortEffect__Q34nw4r2ef12EffectSystemFPFPCQ34nw4r2ef6EffectPCQ34nw4r2ef6Effect_bUl
pos=803e3160 len=256 sym=SortEffectOperatorZ__Q34nw4r2ef12EffectSystemFPCQ34nw4r2ef6EffectPCQ34nw4r2ef6Effect
pos=803e3430 len=132 sym=RetireParticleAll__Q34nw4r2ef7EmitterFv
pos=803e34c0 len=12 sym=SendClosing__Q34nw4r2ef7EmitterFv
pos=803e34d0 len=232 sym=DestroyFunc__Q34nw4r2ef7EmitterFv
pos=803e35c0 len=168 sym=Closing__Q34nw4r2ef7EmitterFPQ34nw4r2ef15ParticleManager
pos=803e3670 len=200 sym=RetireParticleManagerAll__Q34nw4r2ef7EmitterFv
pos=803e3740 len=736 sym=InitializeDatas__Q34nw4r2ef7EmitterFPQ34nw4r2ef15EmitterResourcePQ34nw4r2ef6Effect
pos=803e3a20 len=368 sym=Initialize__Q34nw4r2ef7EmitterFPQ34nw4r2ef6EffectPQ34nw4r2ef15EmitterResourceUc
pos=803e3b90 len=732 sym=CreateEmitter__Q34nw4r2ef7EmitterFPQ34nw4r2ef15EmitterResourcePQ34nw4r2ef21EmitterInheritSettingPQ34nw4r2ef8ParticleUsPQ34nw4r4math4VEC3
pos=803e45f0 len=252 sym=GetLODratio__Q24nw4r2efFRQ34nw4r4math4VEC3RQ34nw4r4math4VEC3ffff
pos=803e4b40 len=436 sym=CalcEmitter__Q34nw4r2ef7EmitterFv
pos=803e4d00 len=136 sym=CalcParticle__Q34nw4r2ef7EmitterFv
pos=803e4d90 len=276 sym=CalcEmission__Q34nw4r2ef7EmitterFv
pos=803e4eb0 len=472 sym=CalcBillboard__Q34nw4r2ef7EmitterFv
pos=803e5090 len=572 sym=RestructMatrix__Q34nw4r2ef7EmitterFPQ34nw4r4math5MTX34PQ34nw4r4math5MTX34bbScb
pos=803e52d0 len=336 sym=CalcGlobalMtx__Q34nw4r2ef7EmitterFPQ34nw4r4math5MTX34
pos=803e5420 len=272 sym=SetMtxDirty__Q34nw4r2ef7EmitterFv
pos=803e5530 len=8 sym=GetNumParticleManager__Q34nw4r2ef7EmitterCFv
pos=803e5550 len=12 sym=ForeachEmitter__Q34nw4r2ef7EmitterFPFPvUl_vUlb
pos=803e5560 len=72 sym=foreachParticleManagerSub__Q24nw4r2efFPvUl
pos=803e56a0 len=12 sym=GetResource__Q34nw4r2ef7EmitterCFv
pos=803e56b0 len=4832 sym=AnimCurveExecuteU8__Q24nw4r2efFPUcPUcUlUsUl
pos=803e6990 len=4044 sym=AnimCurveExecuteF32__Q24nw4r2efFPUcPfUlUsUl
pos=803e7960 len=4312 sym=AnimCurveExecuteRotate__Q24nw4r2efFPUcPfUlUsUl
pos=803e9020 len=356 sym=createChild__Q24nw4r2efFPUcUsPQ34nw4r2ef15AnimCurveHeaderPQ34nw4r2ef18AnimCurveNameTablePQ34nw4r2ef20AnimCurveRandomTablePQ34nw4r2ef8ParticleUl
pos=803e9190 len=3468 sym=AnimCurveExecuteChild__Q24nw4r2efFPUcPQ34nw4r2ef8ParticleUlUsUl
pos=803e9f20 len=844 sym=AnimBakedExecuteU8__Q24nw4r2efFPUcPUcUlUl
pos=803ea6e0 len=224 sym=GetTypePositionCube__Q24nw4r2efFRCQ34nw4r4math4VEC3Uc
pos=803ea7c0 len=200 sym=GetTypePositionCylinder__Q24nw4r2efFRCQ34nw4r4math4VEC3Uc
pos=803ea890 len=260 sym=GetTypePositionCircle__Q24nw4r2efFRCQ34nw4r4math4VEC3Uc
pos=803ea9a0 len=232 sym=GetTypePositionRectangle__Q24nw4r2efFRCQ34nw4r4math4VEC3Uc
pos=803eaa90 len=168 sym=GetTypePositionPlane__Q24nw4r2efFRCQ34nw4r4math4VEC3Uc
pos=803eab40 len=1172 sym=crossCheckPlane__Q24nw4r2efFRCQ34nw4r4math5MTX34PCQ34nw4r2ef13PostFieldInfoRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803eafe0 len=1436 sym=crossCheckRectangle__Q24nw4r2efFRCQ34nw4r4math5MTX34PCQ34nw4r2ef13PostFieldInfoRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803eb580 len=1412 sym=crossCheckCircle__Q24nw4r2efFRCQ34nw4r4math5MTX34PCQ34nw4r2ef13PostFieldInfoRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803ebb10 len=1600 sym=crossCheckSphere__Q24nw4r2efFRCQ34nw4r4math5MTX34PCQ34nw4r2ef13PostFieldInfoRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803ec150 len=2024 sym=crossCheckCylinder__Q24nw4r2efFRCQ34nw4r4math5MTX34PCQ34nw4r2ef13PostFieldInfoRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803ec940 len=1628 sym=crossCheckCube__Q24nw4r2efFRCQ34nw4r4math5MTX34PCQ34nw4r2ef13PostFieldInfoRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803ecfa0 len=1032 sym=crossCheck__Q24nw4r2efFRCQ34nw4r4math5MTX34RCQ34nw4r4math5MTX34PCQ34nw4r2ef13PostFieldInfoPQ34nw4r2ef15EmitterResourcePQ34nw4r2ef8ParticleRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3Q34nw4r4math4VEC3PbPQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803edca0 len=12 sym=SendClosing__Q34nw4r2ef8ParticleFv
pos=803edcc0 len=792 sym=Initialize__Q34nw4r2ef17ParticleParameterFPQ34nw4r2ef21ParticleParameterDescPQ34nw4r2ef15ParticleManager
pos=803ee810 len=564 sym=GetAlphaFlick__Q34nw4r2ef8ParticleCFv
pos=803eeb80 len=136 sym=RetireParticle__Q34nw4r2ef15ParticleManagerFPQ34nw4r2ef8Particle
pos=803eec10 len=176 sym=RetireParticleAll__Q34nw4r2ef15ParticleManagerFv
pos=803eecc0 len=336 sym=Initialize__Q34nw4r2ef15ParticleManagerFPQ34nw4r2ef7EmitterPQ34nw4r2ef15EmitterResource
pos=803eee50 len=300 sym=CreateParticle__Q34nw4r2ef15ParticleManagerFUsQ34nw4r4math4VEC3Q34nw4r4math4VEC3PCQ34nw4r4math5MTX34fPCQ34nw4r2ef21EmitterInheritSettingPQ34nw4r2ef8ParticleUs
pos=803f04d0 len=592 sym=Draw__Q34nw4r2ef15ParticleManagerFRCQ34nw4r2ef8DrawInfo
pos=803f0720 len=220 sym=CalcGlobalMtx__Q34nw4r2ef15ParticleManagerFPQ34nw4r4math5MTX34
pos=803f0800 len=108 sym=BeginCalc__Q34nw4r2ef15ParticleManagerFb
pos=803f0870 len=68 sym=EndCalc__Q34nw4r2ef15ParticleManagerFv
pos=803f08c0 len=248 sym=BeginDraw__Q34nw4r2ef15ParticleManagerFv
pos=803f0df0 len=12 sym=GetResource__Q34nw4r2ef15ParticleManagerCFv
pos=803f0e20 len=356 sym=breffRelocate__Q24nw4r2efFPQ34nw4r2ef13EffectProject
pos=803f10f0 len=140 sym=breftRelocate__Q24nw4r2efFPQ34nw4r2ef14TextureProject
pos=803f1240 len=124 sym=Add__Q34nw4r2ef8ResourceFPUc
pos=803f12c0 len=180 sym=FindEmitter__Q34nw4r2ef8ResourceCFPCcPQ34nw4r2ef13EffectProject
pos=803f1380 len=124 sym=AddTexture__Q34nw4r2ef8ResourceFPUc
pos=803f1400 len=288 sym=relocateCurveTexture__Q34nw4r2ef8ResourceFPUcPCQ34nw4r2ef15EmitterResource
pos=803f1520 len=252 sym=relocateCurveChild__Q34nw4r2ef8ResourceFPUcPCQ34nw4r2ef15EmitterResource
pos=803f1860 len=160 sym=RemoveEffectProject__Q34nw4r2ef8ResourceFPQ34nw4r2ef13EffectProject
pos=803f1900 len=100 sym=RemoveEffectProjectAll__Q34nw4r2ef8ResourceFv
pos=803f1970 len=160 sym=RemoveTextureProject__Q34nw4r2ef8ResourceFPQ34nw4r2ef14TextureProject
pos=803f1a10 len=100 sym=RemoveTextureProjectAll__Q34nw4r2ef8ResourceFv
pos=803f1b80 len=260 sym=GetDirMtxY__Q24nw4r2efFPQ34nw4r4math5MTX34RCQ34nw4r4math4VEC3
pos=803f1c90 len=276 sym=MtxGetRotationMtx__Q24nw4r2efFRCQ34nw4r4math5MTX34PQ34nw4r4math5MTX34
pos=803f1db0 len=364 sym=MtxGetRotation__Q24nw4r2efFRCQ34nw4r4math5MTX34PQ34nw4r4math4VEC3
pos=803f1f20 len=28 sym=MtxGetTranslate__Q24nw4r2efFRCQ34nw4r4math5MTX34PQ34nw4r4math4VEC3
pos=803f1f40 len=1232 sym=MtxGetScale__Q24nw4r2efFRCQ34nw4r4math5MTX34PQ34nw4r4math4VEC3
pos=803f2410 len=100 sym=Normalize__Q24nw4r2efFPQ34nw4r4math4VEC3PCQ34nw4r4math4VEC3
pos=803f2480 len=116 sym=_PSSinCosRad__Q24nw4r2efFPff
pos=803f2500 len=120 sym=PSSinCosRad__Q24nw4r2efFPfPff
pos=803f2580 len=332 sym=Rotation2VecY__Q24nw4r2efFRCQ34nw4r4math4VEC3PQ34nw4r4math4VEC3
pos=803f26d0 len=376 sym=PSMTX34RotXYZRad__Q24nw4r2efFPQ34nw4r4math5MTX34fff
pos=803f2850 len=128 sym=MTX34ScaleNonZero__Q24nw4r2efFPQ34nw4r4math5MTX34PCQ34nw4r4math5MTX34PCQ34nw4r4math4VEC3
pos=803f28d0 len=136 sym=MTX34ScaleNonZero__Q24nw4r2efFPQ34nw4r4math5MTX34PCQ34nw4r4math4VEC3PCQ34nw4r4math5MTX34
pos=803f2960 len=168 sym=MTX34ScaleInv__Q24nw4r2efFPQ34nw4r4math5MTX34PCQ34nw4r4math5MTX34PCQ34nw4r4math4VEC3
pos=803f2b20 len=44 sym=IsValid__Q34nw4r2ef10HandleBaseCFv
pos=803f2b50 len=64 sym=GetPtr__Q34nw4r2ef10HandleBaseCFv
pos=803f32c0 len=384 sym=AddEmitterCreation__Q34nw4r2ef13CreationQueueFPCQ34nw4r2ef21EmitterInheritSettingPQ34nw4r2ef8ParticlePQ34nw4r2ef15EmitterResourceUsPCQ34nw4r4math4VEC3PCQ34nw4r4math4VEC3
pos=803f76b0 len=224 sym=Initialize__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef15ParticleManagerRCQ34nw4r2ef18EmitterDrawSettingRCQ34nw4r2ef8DrawInfo
pos=803f7790 len=748 sym=_InitTev__Q34nw4r2ef16DrawStrategyImplFRCQ34nw4r2ef18EmitterDrawSettingRCQ34nw4r2ef8DrawInfo
pos=803f7a80 len=928 sym=_InitColor__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef15ParticleManagerRCQ34nw4r2ef18EmitterDrawSettingRCQ34nw4r2ef8DrawInfo
pos=803f7e20 len=1484 sym=SetupGP__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef8ParticleRCQ34nw4r2ef18EmitterDrawSettingRCQ34nw4r2ef8DrawInfobb
pos=803f83f0 len=1940 sym=_SetupTevReg__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef8ParticleRCQ34nw4r2ef18EmitterDrawSettingb
pos=803f8b90 len=1624 sym=_SetupTexture__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef8ParticleRCQ34nw4r2ef18EmitterDrawSettingRCQ34nw4r2ef8DrawInfob
pos=803f9230 len=48 sym=GetFirstDrawParticle_EldersFirst__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef15ParticleManager
pos=803f9260 len=76 sym=GetFirstDrawParticle_YoungersFirst__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef15ParticleManager
pos=803f92b0 len=56 sym=GetNextDrawParticle_EldersFirst__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef15ParticleManagerPQ34nw4r2ef8Particle
pos=803f92f0 len=52 sym=GetNextDrawParticle_YoungersFirst__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r2ef15ParticleManagerPQ34nw4r2ef8Particle
pos=803f96b0 len=2552 sym=DrawNormalBillboard__Q34nw4r2ef21DrawBillboardStrategyFRCQ34nw4r2ef8DrawInfoPQ34nw4r2ef15ParticleManager
pos=803fa0b0 len=2148 sym=DrawYBillboard__Q34nw4r2ef21DrawBillboardStrategyFRCQ34nw4r2ef8DrawInfoPQ34nw4r2ef15ParticleManager
pos=803fb0e0 len=208 sym=InitGraphics__Q34nw4r2ef21DrawBillboardStrategyFRCQ34nw4r2ef8DrawInfoPQ34nw4r2ef15ParticleManager
pos=803fb1b0 len=124 sym=GetCalcAheadFunc__Q34nw4r2ef21DrawBillboardStrategyFPQ34nw4r2ef15ParticleManager
pos=803fb230 len=216 sym=CalcAhead_Speed__Q34nw4r2ef16DrawStrategyImplFPQ34nw4r4math4VEC3PQ44nw4r2ef16DrawStrategyImpl12AheadContextPQ34nw4r2ef8Particle
pos=803fbc10 len=3404 sym=DrawDirectional__Q34nw4r2ef23DrawDirectionalStrategyFRCQ34nw4r2ef8DrawInfoPQ34nw4r2ef15ParticleManager
pos=803fc9f0 len=868 sym=CalcRotate__Q24nw4r2efFPQ34nw4r2ef8ParticleUc
pos=803fcd60 len=504 sym=CalcLocalTransform__Q24nw4r2efFUcfffffRCQ34nw4r4math5MTX34
pos=803fcf60 len=1588 sym=DrawDirectionalBillboard__Q34nw4r2ef23DrawDirectionalStrategyFRCQ34nw4r2ef8DrawInfoPQ34nw4r2ef15ParticleManager
pos=803fd660 len=152 sym=GetCalcAheadFunc__Q34nw4r2ef23DrawDirectionalStrategyFPQ34nw4r2ef15ParticleManager
pos=803fd8f0 len=2156 sym=Draw__Q34nw4r2ef16DrawFreeStrategyFRCQ34nw4r2ef8DrawInfoPQ34nw4r2ef15ParticleManager
pos=803fe810 len=1048 sym=Draw__Q34nw4r2ef17DrawPointStrategyFRCQ34nw4r2ef8DrawInfoPQ34nw4r2ef15ParticleManager
pos=803ff010 len=1096 sym=DrawParticle__Q34nw4r2ef18DrawStripeStrategyFPQ44nw4r2ef18DrawStripeStrategy18AheadContextStripeiPQ34nw4r2ef8ParticlePFPQ34nw4r4math4VEC3PQ44nw4r2ef18DrawStripeStrategy18AheadContextStripePQ34nw4r2ef8Particle_vRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3ff
pos=803ffcc0 len=696 sym=DrawStripeTube_ConnectNone__Q34nw4r2ef18DrawStripeStrategyFPQ44nw4r2ef18DrawStripeStrategy18AheadContextStripei
pos=803fff80 len=828 sym=DrawStripeTube_ConnectRing__Q34nw4r2ef18DrawStripeStrategyFPQ44nw4r2ef18DrawStripeStrategy18AheadContextStripei
pos=80400680 len=1964 sym=DrawStripeTube__Q34nw4r2ef18DrawStripeStrategyFPQ44nw4r2ef18DrawStripeStrategy18AheadContextStripeib
pos=80402390 len=928 sym=CalcVertex__Q34nw4r2ef24DrawSmoothStripeStrategyFPQ44nw4r2ef24DrawSmoothStripeStrategy6VertexPQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripeiPQ34nw4r2ef8ParticlePFPQ34nw4r4math4VEC3PQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripePQ34nw4r2ef8Particle_vRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3ff
pos=80403b80 len=836 sym=DrawSmoothStripe_BSpline_ConnectNone__Q34nw4r2ef24DrawSmoothStripeStrategyFPQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripeiiRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3
pos=80403f00 len=1048 sym=DrawSmoothStripe_BSpline_ConnectRing__Q34nw4r2ef24DrawSmoothStripeStrategyFPQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripeiiRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3
pos=80404320 len=1180 sym=DrawSmoothStripe_BSpline_ConnectEmitter__Q34nw4r2ef24DrawSmoothStripeStrategyFPQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripeiiRCQ34nw4r4math4VEC3RCQ34nw4r4math4VEC3
pos=80404890 len=756 sym=DrawSmoothStripeTube_BSpline_ConnectNone__Q34nw4r2ef24DrawSmoothStripeStrategyFPQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripeii
pos=80404b90 len=936 sym=DrawSmoothStripeTube_BSpline_ConnectRing__Q34nw4r2ef24DrawSmoothStripeStrategyFPQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripeii
pos=80405510 len=1992 sym=DrawSmoothStripeTube__Q34nw4r2ef24DrawSmoothStripeStrategyFPQ44nw4r2ef24DrawSmoothStripeStrategy18AheadContextStripeiib
pos=80407370 len=16 sym=GetEmitterParam__Q34nw4r2ef10ResEmitterFv
pos=80407380 len=12 sym=GetEmitInterval__Q34nw4r2ef15ResEmitterParamCFv
pos=804073e0 len=40 sym=ResWriteBPCmd__Q34nw4r3g3d6detailFPUcUl
pos=80407410 len=88 sym=ResWriteBPCmd__Q34nw4r3g3d6detailFPUcUlUl
pos=80407470 len=44 sym=ResWriteCPCmd__Q34nw4r3g3d6detailFPUcUcUl
pos=804074a0 len=84 sym=ResWriteSSMask__Q34nw4r3g3d6detailFPUcUl
pos=804075e0 len=216 sym=Get__Q34nw4r3g3d6ResDicCFPCcUl
pos=804076c0 len=124 sym=__vc__Q34nw4r3g3d6ResDicCFPCc
pos=80407740 len=104 sym=__vc__Q34nw4r3g3d6ResDicCFQ34nw4r3g3d7ResName
pos=804077b0 len=132 sym=GetIndex__Q34nw4r3g3d6ResDicCFPCc
pos=80408d20 len=564 sym=Bind__Q34nw4r3g3d7ResFileFQ34nw4r3g3d7ResFile
pos=80408f60 len=512 sym=Release__Q34nw4r3g3d7ResFileFv
pos=80409160 len=708 sym=Init__Q34nw4r3g3d7ResFileFv
pos=80409430 len=288 sym=Terminate__Q34nw4r3g3d7ResFileFv
pos=80409550 len=2380 sym=CheckRevision__Q34nw4r3g3d7ResFileCFv
pos=80409ee0 len=68 sym=GetResByteCode__Q34nw4r3g3d6ResMdlCFPCcUl
pos=8040a040 len=52 sym=GetResNodeNumEntries__Q34nw4r3g3d6ResMdlCFv
pos=8040a080 len=80 sym=GetResVtxPos__Q34nw4r3g3d6ResMdlCFQ34nw4r3g3d7ResName
pos=8040a190 len=52 sym=GetResVtxPosNumEntries__Q34nw4r3g3d6ResMdlCFv
pos=8040a1d0 len=80 sym=GetResVtxNrm__Q34nw4r3g3d6ResMdlCFQ34nw4r3g3d7ResName
pos=8040a2e0 len=52 sym=GetResVtxNrmNumEntries__Q34nw4r3g3d6ResMdlCFv
pos=8040a320 len=80 sym=GetResVtxClr__Q34nw4r3g3d6ResMdlCFQ34nw4r3g3d7ResName
pos=8040a430 len=52 sym=GetResVtxClrNumEntries__Q34nw4r3g3d6ResMdlCFv
pos=8040a580 len=80 sym=GetResMat__Q34nw4r3g3d6ResMdlCFQ34nw4r3g3d7ResName
pos=8040a690 len=52 sym=GetResMatNumEntries__Q34nw4r3g3d6ResMdlCFv
pos=8040a790 len=52 sym=GetResShpNumEntries__Q34nw4r3g3d6ResMdlCFv
pos=8040a8e0 len=232 sym=Release__Q34nw4r3g3d6ResMdlFv
pos=8040a9d0 len=1432 sym=Init__Q34nw4r3g3d6ResMdlFv
pos=8040af70 len=232 sym=Terminate__Q34nw4r3g3d6ResMdlFv
pos=8040b060 len=72 sym=GetResVtxPos__Q34nw4r3g3d6ResShpCFv
pos=8040b0b0 len=92 sym=GetResVtxNrm__Q34nw4r3g3d6ResShpCFv
pos=8040b110 len=100 sym=GetResVtxClr__Q34nw4r3g3d6ResShpCFUl
pos=8040b180 len=92 sym=GetResVtxFurPos__Q34nw4r3g3d6ResShpCFv
pos=8040b1e0 len=908 sym=Init__Q34nw4r3g3d6ResShpFv
pos=8040b570 len=616 sym=Terminate__Q34nw4r3g3d6ResShpFv
pos=8040b8c0 len=100 sym=CallPrimitiveDisplayList__Q34nw4r3g3d6ResShpCFb
pos=8040b930 len=144 sym=GXSetTevAlphaIn__Q34nw4r3g3d6ResTevF13_GXTevStageID14_GXTevAlphaArg14_GXTevAlphaArg14_GXTevAlphaArg14_GXTevAlphaArg
pos=8040b9c0 len=168 sym=GXSetTevAlphaOp__Q34nw4r3g3d6ResTevF13_GXTevStageID8_GXTevOp10_GXTevBias11_GXTevScaleUc11_GXTevRegID
pos=8040ba70 len=140 sym=GXSetTevKColorSel__Q34nw4r3g3d6ResTevF13_GXTevStageID15_GXTevKColorSel
pos=8040bb00 len=140 sym=GXSetTevKAlphaSel__Q34nw4r3g3d6ResTevF13_GXTevStageID15_GXTevKAlphaSel
pos=8040bb90 len=204 sym=GXGetTevOrder__Q34nw4r3g3d6ResTevCF13_GXTevStageIDP13_GXTexCoordIDP11_GXTexMapIDP12_GXChannelID
pos=8040bc60 len=284 sym=GXSetTevOrder__Q34nw4r3g3d6ResTevF13_GXTevStageID13_GXTexCoordID11_GXTexMapID12_GXChannelID
pos=8040bd80 len=140 sym=GXSetTevColorIn__Q34nw4r3g3d6ResTevF13_GXTevStageID14_GXTevColorArg14_GXTevColorArg14_GXTevColorArg14_GXTevColorArg
pos=8040be10 len=168 sym=GXSetTevColorOp__Q34nw4r3g3d6ResTevF13_GXTevStageID8_GXTevOp10_GXTevBias11_GXTevScaleUc11_GXTevRegID
pos=8040bec0 len=236 sym=SetNumTevStages__Q34nw4r3g3d6ResTevFUc
pos=8040bfb0 len=88 sym=CallDisplayList__Q34nw4r3g3d6ResTevCFb
pos=8040c010 len=100 sym=CopyTo__Q34nw4r3g3d6ResTevFPv
pos=8040c0e0 len=28 sym=DCStore__Q34nw4r3g3d14ResMatTevColorFb
pos=8040c100 len=28 sym=DCStore__Q34nw4r3g3d20ResMatIndMtxAndScaleFb
pos=8040c120 len=28 sym=DCStore__Q34nw4r3g3d17ResMatTexCoordGenFb
pos=8040c140 len=48 sym=CallDisplayList__Q34nw4r3g3d9ResMatPixCFb
pos=8040c170 len=48 sym=CallDisplayList__Q34nw4r3g3d14ResMatTevColorCFb
pos=8040c1a0 len=60 sym=CopyTo__Q34nw4r3g3d9ResMatPixCFPv
pos=8040c1e0 len=60 sym=CopyTo__Q34nw4r3g3d14ResMatTevColorCFPv
pos=8040c220 len=60 sym=CopyTo__Q34nw4r3g3d20ResMatIndMtxAndScaleCFPv
pos=8040c260 len=60 sym=CopyTo__Q34nw4r3g3d17ResMatTexCoordGenCFPv
pos=8040c370 len=136 sym=CopyTo__Q34nw4r3g3d9ResTexObjCFPv
pos=8040c4a0 len=136 sym=CopyTo__Q34nw4r3g3d10ResTlutObjCFPv
pos=8040c530 len=212 sym=CopyTo__Q34nw4r3g3d9ResTexSrtCFPv
pos=8040c610 len=124 sym=SetEffectMtx__Q34nw4r3g3d9ResTexSrtFUlPCQ34nw4r4math5MTX34
pos=8040c6d0 len=52 sym=CopyTo__Q34nw4r3g3d10ResGenModeCFPv
pos=8040c710 len=28 sym=GXGetZCompLoc__Q34nw4r3g3d10ResMatMiscCFv
pos=8040c730 len=40 sym=SetLightSetIdx__Q34nw4r3g3d10ResMatMiscFi
pos=8040c760 len=32 sym=GetLightSetIdx__Q34nw4r3g3d10ResMatMiscCFv
pos=8040c7a0 len=32 sym=GetFogIdx__Q34nw4r3g3d10ResMatMiscCFv
pos=8040c7c0 len=68 sym=GetIndirectTexMtxCalcMethod__Q34nw4r3g3d10ResMatMiscF14_GXIndTexMtxIDPQ44nw4r3g3d14ResMatMiscData14IndirectMethodPSc
pos=8040c810 len=60 sym=CopyTo__Q34nw4r3g3d10ResMatMiscCFPv
pos=8040c850 len=184 sym=GetLyrRate__Q34nw4r3g3d9ResMatFurCFUl
pos=8040c910 len=36 sym=GXSetAlphaCompare__Q34nw4r3g3d9ResMatPixF10_GXCompareUc10_GXAlphaOp10_GXCompareUc
pos=8040c940 len=116 sym=GXGetZMode__Q34nw4r3g3d9ResMatPixCFPUcP10_GXComparePUc
pos=8040c9c0 len=32 sym=GXSetZMode__Q34nw4r3g3d9ResMatPixFUc10_GXCompareUc
pos=8040c9e0 len=164 sym=GXGetBlendMode__Q34nw4r3g3d9ResMatPixCFP12_GXBlendModeP14_GXBlendFactorP14_GXBlendFactorP10_GXLogicOp
pos=8040ca90 len=176 sym=GXSetBlendMode__Q34nw4r3g3d9ResMatPixF12_GXBlendMode14_GXBlendFactor14_GXBlendFactor10_GXLogicOp
pos=8040cb40 len=24 sym=GXSetDstAlpha__Q34nw4r3g3d9ResMatPixFUcUc
